GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ScoreOverFlow,exception,DBConnectionException,4,0,0,0,2,0,1,0,1,0
ScoreOverFlow,security,SecurityService,10,82,0,4,3,22,1,4,1,2
ScoreOverFlow,security,PasswordHashing,3,70,1,5,1,12,2,6,1,4
ScoreOverFlow,security,SecureRealm,47,158,2,14,8,39,4,17,2,11
ScoreOverFlow,security,LoginStatus,0,15,0,0,0,6,0,3,0,3
ScoreOverFlow,dao,UserDao,3,32,0,0,2,8,0,3,0,3
ScoreOverFlow,dao,FacilityDao,3,23,0,0,2,5,0,3,0,3
ScoreOverFlow,dao,RoomDao,68,92,0,0,14,18,2,4,2,4
ScoreOverFlow,dao,ReservationDao,31,55,0,0,8,14,1,3,1,3
ScoreOverFlow,dao,BaseDao,15,75,0,2,5,21,1,5,1,4
ScoreOverFlow,ui,GuiUtils,5,61,1,6,2,15,2,8,1,4
ScoreOverFlow,ui,LoginPanel,59,259,13,5,12,53,9,5,1,4
ScoreOverFlow,ui,BasePanel,6,165,0,0,1,48,2,8,2,8
ScoreOverFlow,ui,ManagePanel,95,154,1,1,25,36,6,4,5,4
ScoreOverFlow,ui,ReservePanel,149,921,22,26,33,194,18,21,2,13
ScoreOverFlow,ui,GuiUtils.new DocumentFilter() {...},26,38,8,6,7,7,6,4,1,2
ScoreOverFlow,ui,TablePanel.ComponentEditor,10,6,0,0,3,1,2,1,2,1
ScoreOverFlow,ui,BatchPanel,232,88,20,0,48,26,12,4,2,4
ScoreOverFlow,ui,TablePanel,5,123,1,7,1,28,1,7,0,4
ScoreOverFlow,ui,TablePanel.new DefaultTableModel() {...},24,11,4,0,4,1,3,1,1,1
ScoreOverFlow,ui,MainWindow.new Runnable() {...},67,0,4,0,16,0,4,0,2,0
ScoreOverFlow,ui,TablePanel.ComponentRenderer,5,9,0,0,2,4,1,1,1,1
ScoreOverFlow,ui,EditPanel,289,316,14,0,59,76,18,5,11,5
ScoreOverFlow,ui,MainPanel,19,404,1,9,2,63,6,13,5,9
ScoreOverFlow,ui,FacilityListSelectionModel,47,9,8,0,13,3,6,1,2,1
ScoreOverFlow,ui,MainWindow,5,46,0,0,2,11,1,1,1,1
ScoreOverFlow,ui,ViewRoomsPanel,111,306,15,7,28,66,11,10,2,8
ScoreOverFlow,dao.factory,ReservationDaoFactory,9,13,0,2,3,5,1,2,1,1
ScoreOverFlow,dao.factory,FacilityDaoFactory,9,13,1,1,3,5,2,1,1,1
ScoreOverFlow,dao.factory,RoomDaoFactory,9,13,0,2,3,5,1,2,1,1
ScoreOverFlow,dao.factory,DaoFactory,3,4,0,0,1,1,1,1,1,1
ScoreOverFlow,dao.factory,UserDaoFactory,9,13,0,2,3,5,1,2,1,1
ScoreOverFlow,server.constraint,SearchReservationConstraint,6,14,0,0,3,6,1,3,1,3
ScoreOverFlow,server.constraint,SearchRoomConstraint,4,75,0,0,2,24,1,12,1,12
ScoreOverFlow,batch,FileHandler,60,0,2,0,15,0,3,0,2,0
ScoreOverFlow,batch,BatchReservationMaker.new Comparator() {...},12,0,0,0,2,0,2,0,2,0
ScoreOverFlow,batch,BatchReservationMaker,77,0,6,0,19,0,5,0,2,0
ScoreOverFlow,batch,CSVParseException,9,0,0,0,4,0,2,0,2,0
ScoreOverFlow,batch,CSVReader,185,0,16,0,38,0,10,0,2,0
ScoreOverFlow,server.action,UserAction,0,17,0,0,0,5,0,3,0,3
ScoreOverFlow,server.action,FacilityAction,11,10,0,0,3,4,2,2,2,2
ScoreOverFlow,server.action,RoomAction,20,16,0,0,5,5,4,3,4,3
ScoreOverFlow,server.action,ReservationAction,16,156,4,4,6,36,5,8,1,8
ScoreOverFlow,email,EmailSender,6,144,0,6,3,28,1,5,1,2
ScoreOverFlow,email,EmailSender.new Authenticator() {...},0,17,0,0,0,2,0,2,0,2
ScoreOverFlow,entity,Room,5,35,0,0,2,12,1,8,1,8
ScoreOverFlow,entity,User,0,51,0,0,0,19,0,13,0,13
ScoreOverFlow,entity,EntityUtils,3,25,0,0,1,9,1,1,1,1
ScoreOverFlow,entity,Facility,11,24,0,0,4,8,3,5,3,5
ScoreOverFlow,entity,Reservation,3,72,0,0,1,27,1,18,1,18
